Hochschulart;Jahr;Geschlecht;Fächergruppen;Fächergruppen A;Geisteswissenschaften;Geisteswissenschaften A;Sport;Sport A;Rechts-, Wirtschafts- und Sozialwissenschaften;Rechts-, Wirtschafts- und Sozialwissenschaften A;Mathematik, Naturwissenschaften;Mathematik, Naturwissenschaften A;Humanmedizin/ Gesundheitswissenschaften;Humanmedizin/ Gesundheitswissenschaften A;Agrar-, Forst- und Ernährungswissenschaften, Veterinärmedizin;Agrar-, Forst- und Ernährungswissenschaften, Veterinärmedizin A;Ingenieurwissenschaften;Ingenieurwissenschaften A;Kunst, Kunstwissenschaften;Kunst, Kunstwissenschaften A
Universität 5);1997;Insgesamt;1386656;186139;408463;55141;27014;3266;371956;53960;243877;31417;95782;11061;32172;4738;142004;18165;65032;8040
Universität 5);1997;Männlich;741504;88414;143091;15482;15006;1740;224289;29414;156090;17440;49272;5241;13450;1873;115208;14216;24876;2798
Universität 5);1997;Weiblich;645152;97725;265372;39659;12008;1526;147667;24546;87787;13977;46510;5820;18722;2865;26796;3949;40156;5242
Universität 5);1998;Insgesamt;1364803;186803;404058;53888;27176;3046;366909;53765;239237;33308;95869;10797;31608;4510;134776;19004;64757;8055
Universität 5);1998;Männlich;718266;89075;139767;14895;15126;1709;217755;28683;151707;19219;48083;4869;12779;1734;108230;14872;24573;2851
Universität 5);1998;Weiblich;646537;97728;264291;38993;12050;1337;149154;25082;87530;14089;47786;5928;18829;2776;26546;4132;40184;5204
Universität 5);1999;Insgesamt;1330798;199604;388223;56437;25826;3071;361253;57215;238339;38319;93835;11481;30364;4431;128992;19733;63494;8416
Universität 5);1999;Männlich;689362;93113;130423;15017;14408;1715;210406;29514;149693;22017;45672;4851;11980;1629;102717;15237;23810;2873
Universität 5);1999;Weiblich;641436;106491;257800;41420;11418;1356;150847;27701;88646;16302;48163;6630;18384;2802;26275;4496;39684;5543
Universität 5);2000;Insgesamt;1341149;216052;391398;60397;26485;3248;360007;59282;250964;46905;93418;11565;29544;4296;125370;21181;63495;8615
Universität 5);2000;Männlich;683828;101075;128695;15914;14901;1789;205199;30146;156972;27713;43775;4417;11407;1625;99110;16207;23515;2962
Universität 5);2000;Weiblich;657321;114977;262703;44483;11584;1459;154808;29136;93992;19192;49643;7148;18137;2671;26260;4974;39980;5653
Universität 5);2001;Insgesamt;1382261;236846;407864;69056;26980;3740;368121;63484;266060;51136;93230;12101;29110;4303;126185;23077;64082;9231
Universität 5);2001;Männlich;694803;109919;131912;18408;15365;2152;206404;32018;164855;29786;42361;4679;11058;1599;99208;17845;23324;3072
Universität 5);2001;Weiblich;687458;126927;275952;50648;11615;1588;161717;31466;101205;21350;50869;7422;18052;2704;26977;5232;40758;6159
Universität 5);2002;Insgesamt;1422688;243869;421775;72336;27404;3702;378609;66447;279027;50619;93376;12144;28752;4741;127497;23997;65749;9346
Universität 5);2002;Männlich;703604;109256;133327;18526;15846;2128;208117;32314;171325;28417;41049;4491;10445;1653;99555;18360;23703;3113
Universität 5);2002;Weiblich;719084;134613;288448;53810;11558;1574;170492;34133;107702;22202;52327;7653;18307;3088;27942;5637;42046;6233
Universität 5);2003;Insgesamt;1467890;255907;435082;74147;28672;4201;386513;67840;292580;54602;94225;12084;29809;5437;134279;27698;66335;9502
Universität 5);2003;Männlich;721808;121026;136279;20544;16776;2476;211003;34765;178477;31776;40054;4533;10724;1971;104769;21595;23559;3195
Universität 5);2003;Weiblich;746082;134881;298803;53603;11896;1725;175510;33075;114103;22826;54171;7551;19085;3466;29510;6103;42776;6307
Universität 5);2004;Insgesamt;1403491;239741;404187;70230;28112;4009;362779;61667;283804;50625;98466;12313;29815;5087;132697;26109;63265;9308
Universität 5);2004;Männlich;680966;110536;121815;18999;16602;2349;195895;31334;170511;28194;39846;4371;10478;1706;103603;20297;22049;3109
Universität 5);2004;Weiblich;722525;129205;282372;51231;11510;1660;166884;30333;113293;22431;58620;7942;19337;3381;29094;5812;41216;6199
Universität 5);2005;Insgesamt;1418377;238262;407196;67752;28944;3960;364261;60568;290068;51128;98997;12749;29905;5344;135991;27708;62846;8835
Universität 5);2005;Männlich;685250;110599;121891;18134;17160;2263;194893;30644;173444;28489;39128;4473;10321;1824;106533;21716;21807;2968
Universität 5);2005;Weiblich;733127;127663;285305;49618;11784;1697;169368;29924;116624;22639;59869;8276;19584;3520;29458;5992;41039;5867
Universität 5);2006;Insgesamt;1408544;227673;405160;64837;29135;3561;358053;56982;290610;48840;99146;12992;29911;5359;134650;26173;61336;8679
Universität 5);2006;Männlich;678237;104341;120824;17382;17526;2118;191654;28408;172529;26525;38877;4748;10188;1872;105226;20269;21170;2914
Universität 5);2006;Weiblich;730307;123332;284336;47455;11609;1443;166399;28574;118081;22315;60269;8244;19723;3487;29424;5904;40166;5765
Universität 5);2007;Insgesamt;1369075;234220;390709;64851;27630;3471;344587;59918;283396;49295;97612;12903;29613;5417;135762;28924;58623;8854
Universität 5);2007;Männlich;660126;106635;116527;16720;16955;2045;184226;29170;167931;26752;37722;4638;10104;1966;106058;22139;20159;2963
Universität 5);2007;Weiblich;708949;127585;274182;48131;10675;1426;160361;30748;115465;22543;59890;8265;19509;3451;29704;6785;38464;5891
Universität 5);2008;Insgesamt;1395627;243344;385306;64455;26813;3212;361522;65473;288763;50107;99388;13473;30699;5591;143961;31713;59175;9320
Universität 5);2008;Männlich;673346;111486;114320;16553;16542;1854;190613;31727;170576;27347;37979;4785;10360;1957;112340;24023;20616;3240
Universität 5);2008;Weiblich;722281;131858;270986;47902;10271;1358;170909;33746;118187;22760;61409;8688;20339;3634;31621;7690;38559;6080
Universität 5);2009;Insgesamt;1448616;258483;400229;69387;26524;3645;364470;67250;299455;53608;100243;13456;32090;6008;162081;34087;60908;9834
Universität 5);2009;Männlich;698514;117115;118745;17866;16495;2136;189680;31728;176112;28913;38270;4800;11070;2212;125945;25599;21193;3346
Universität 5);2009;Weiblich;750102;141368;281484;51521;10029;1509;174790;35522;123343;24695;61973;8656;21020;3796;36136;8488;39715;6488
Universität 5);2010;Insgesamt;1501094;271196;416123;73086;26654;4001;368498;70044;309599;56593;101702;13634;31936;5860;184741;37797;61841;10181
Universität 5);2010;Männlich;726103;125040;123700;18743;16588;2316;188856;32913;182471;31458;38683;5092;11159;2251;143007;28698;21639;3569
Universität 5);2010;Weiblich;774991;146156;292423;54343;10066;1685;179642;37131;127128;25135;63019;8542;20777;3609;41734;9099;40202;6612
Universität 5);2011;Insgesamt;1605401;319576;439874;82065;27077;4140;389804;81058;335855;69562;105849;14458;33879;6418;207450;49787;62907;10482
Universität 5);2011;Männlich;788402;160004;132020;22982;16935;2540;201232;40695;200656;42237;40155;5380;12188;2597;161677;39000;22413;3859
Universität 5);2011;Weiblich;816999;159572;307854;59083;10142;1600;188572;40363;135199;27325;65694;9078;21691;3821;45773;10787;40494;6623
Universität 5);2012;Insgesamt;1673675;294983;455861;77538;26991;3900;404832;74599;356531;63658;108452;14730;35182;6067;218878;42350;64493;10779
Universität 5);2012;Männlich;821178;137976;136448;20389;16673;2229;207497;34856;212904;36837;41361;5406;12842;2254;169267;31568;23179;3824
Universität 5);2012;Weiblich;852497;157007;319413;57149;10318;1671;197335;39743;143627;26821;67091;9324;22340;3813;49611;10782;41314;6955
Universität 5);2013;Insgesamt;1736984;302379;466374;78216;27634;3944;420644;76570;374830;65836;111493;15137;36488;6433;231787;44215;65058;10562
Universität 5);2013;Männlich;851985;141018;138729;20165;16910;2254;213581;35561;224194;37912;42395;5402;13493;2439;178027;32869;23573;3748
Universität 5);2013;Weiblich;884999;161361;327645;58051;10724;1690;207063;41009;150636;27924;69098;9735;22995;3994;53760;11346;41485;6814
Universität 5);2014;Insgesamt;1768374;294329;469239;74881;27552;3617;424710;74954;386304;64681;115463;15101;37987;6289;239103;42912;65188;10289
Universität 5);2014;Männlich;865714;136944;139296;19590;16963;2168;213778;34368;231057;37359;43616;5390;13969;2299;182282;31505;23644;3583
Universität 5);2014;Weiblich;902660;157385;329943;55291;10589;1449;210932;40586;155247;27322;71847;9711;24018;3990;56821;11407;41544;6706
Universität 5);2015;Insgesamt;1791988;296777;330531;55005;27188;3558;570036;93955;290407;48193;118818;15425;38827;6355;347858;62056;64932;10047
Universität 5);2015;Männlich;878125;138765;108215;15768;16802;2044;247138;38344;153936;24325;44828;5393;14363;2291;267537;46030;23806;3525
Universität 5);2015;Weiblich;913863;158012;222316;39237;10386;1514;322898;55611;136471;23868;73990;10032;24464;4064;80321;16026;41126;6522
Universität 5);2016;Insgesamt;1811080;296584;333845;55595;27079;3531;570238;92704;296059;50235;120310;15304;39514;6200;355800;61226;65052;9777
Universität 5);2016;Männlich;886297;138139;110134;16238;16732;1994;246445;37944;155793;24616;44722;5249;14505;2175;272463;45400;24045;3546
Universität 5);2016;Weiblich;924783;158445;223711;39357;10347;1537;323793;54760;140266;25619;75588;10055;25009;4025;83337;15826;41007;6231
Universität 5);2017;Insgesamt;1818259;295144;332395;55953;27180;3783;570272;91743;299127;50429;122807;15448;39586;6148;358381;59647;64893;9712
Universität 5);2017;Männlich;887533;137309;109675;16472;16748;2119;246765;37766;155804;24475;45256;5333;14517;2239;272940;44275;24148;3486
Universität 5);2017;Weiblich;930726;157835;222720;39481;10432;1664;323507;53977;143323;25954;77551;10115;25069;3909;85441;15372;40745;6226
Universität 5);2018;Insgesamt;1817366;294328;326896;55867;27384;3678;569772;89380;299889;51424;125664;15788;39171;5944;359944;60023;64755;9546
Universität 5);2018;Männlich;881526;135305;107949;16586;16681;1997;244772;36084;154019;24281;45551;5252;14279;2135;272407;44228;23967;3362
Universität 5);2018;Weiblich;935840;159023;218947;39281;10703;1681;325000;53296;145870;27143;80113;10536;24892;3809;87537;15795;40788;6184
Universität 5);2019;Insgesamt;1814305;288066;323488;54893;27922;3606;567907;86779;301417;51138;128428;15932;38851;5863;357874;57926;64416;9374
Universität 5);2019;Männlich;873330;130832;106710;16215;17040;2066;242090;34863;152995;23696;46028;5309;14046;2050;268746;42086;23783;3312
Universität 5);2019;Weiblich;940975;157234;216778;38678;10882;1540;325817;51916;148422;27442;82400;10623;24805;3813;89128;15840;40633;6062
Fachhochschule 6);1997;Insgesamt;436242;81089;7171;1622;-;-;193724;41166;29762;6071;-;-;14462;3302;176865;26957;14205;1970
Fachhochschule 6);1997;Männlich;287626;48882;2019;392;-;-;102040;19856;24694;4801;-;-;7298;1538;146069;21580;5485;715
Fachhochschule 6);1997;Weiblich;148616;32207;5152;1230;-;-;91684;21310;5068;1270;-;-;7164;1764;30796;5377;8720;1255
Fachhochschule 6);1998;Insgesamt;435848;85196;7795;1710;-;-;196249;43110;31881;7275;-;-;14840;2944;170287;28088;14776;2069
Fachhochschule 6);1998;Männlich;281458;50899;2208;439;-;-;101148;20324;26284;5729;-;-;7359;1403;138736;22279;5718;725
Fachhochschule 6);1998;Weiblich;154390;34297;5587;1271;-;-;95101;22786;5597;1546;-;-;7481;1541;31551;5809;9058;1344
Fachhochschule 6);1999;Insgesamt;439691;91379;8473;1914;-;-;201423;45992;36604;9118;-;-;14552;2897;163490;29292;15135;2166
Fachhochschule 6);1999;Männlich;278276;54214;2453;564;-;-;101510;21477;29807;6974;-;-;6997;1366;131713;23099;5792;734
Fachhochschule 6);1999;Weiblich;161415;37165;6020;1350;-;-;99913;24515;6797;2144;-;-;7555;1531;31777;6193;9343;1432
Fachhochschule 6);2000;Insgesamt;457714;98487;9282;2124;-;-;211789;47698;44284;11904;-;-;14457;2811;162388;31616;15481;2321
Fachhochschule 6);2000;Männlich;286094;58640;2731;640;-;-;105181;21784;35654;9184;-;-;6873;1297;129723;24915;5923;815
Fachhochschule 6);2000;Weiblich;171620;39847;6551;1484;-;-;106608;25914;8630;2720;-;-;7584;1514;32665;6701;9558;1506
Fachhochschule 6);2001;Insgesamt;485968;107813;10101;2185;-;-;225395;52630;53200;13107;-;-;14798;3131;165978;34293;16468;2452
Fachhochschule 6);2001;Männlich;300422;64505;3030;646;-;-;109517;23895;42360;10093;-;-;7084;1533;132204;27412;6220;924
Fachhochschule 6);2001;Weiblich;185546;43308;7071;1539;-;-;115878;28735;10840;3014;-;-;7714;1598;33774;6881;10248;1528
Fachhochschule 6);2002;Insgesamt;516123;114923;11329;2568;-;-;239858;57025;59433;12903;-;-;16263;3280;171770;36391;17424;2705
Fachhochschule 6);2002;Männlich;316819;67840;3449;742;-;-;115067;25678;46984;9771;-;-;7875;1607;136936;29052;6492;970
Fachhochschule 6);2002;Weiblich;199304;47083;7880;1826;-;-;124791;31347;12449;3132;-;-;8388;1673;34834;7339;10932;1735
Fachhochschule 6);2003;Insgesamt;551575;121488;12492;2649;-;-;254922;57194;65373;13547;-;-;17128;3591;183684;41779;17933;2684
Fachhochschule 6);2003;Männlich;339736;74585;3921;800;-;-;122519;26803;51529;10455;-;-;8275;1784;146669;33660;6806;1062
Fachhochschule 6);2003;Weiblich;211839;46903;8571;1849;-;-;132403;30391;13844;3092;-;-;8853;1807;37015;8119;11127;1622
Fachhochschule 6);2004;Insgesamt;559617;118963;12558;2583;-;-;248591;53541;66780;12998;10044;1969;17551;3704;186084;41334;17998;2832
Fachhochschule 6);2004;Männlich;345233;73134;4127;824;-;-;120516;25390;52860;10107;2930;492;8525;1872;149361;33319;6912;1128
Fachhochschule 6);2004;Weiblich;214384;45829;8431;1759;-;-;128075;28151;13920;2891;7114;1477;9026;1832;36723;8015;11086;1704
Fachhochschule 6);2005;Insgesamt;567388;117699;13358;2685;-;-;249550;53210;67487;12743;10669;2728;18004;3704;190500;39662;17801;2956
Fachhochschule 6);2005;Männlich;351893;71533;4488;837;-;-;121505;25075;53482;9797;3073;737;8912;1914;153557;32032;6866;1133
Fachhochschule 6);2005;Weiblich;215495;46166;8870;1848;-;-;128045;28135;14005;2946;7596;1991;9092;1790;36943;7630;10935;1823
Fachhochschule 6);2006;Insgesamt;570499;117149;14380;3007;-;-;252783;55045;67931;12981;12056;2973;17896;3277;187249;36654;18180;3196
Fachhochschule 6);2006;Männlich;354426;70097;4756;871;-;-;124224;25980;54413;10028;3408;790;8962;1679;151468;29450;7179;1288
Fachhochschule 6);2006;Weiblich;216073;47052;9624;2136;-;-;128559;29065;13518;2953;8648;2183;8934;1598;35781;7204;11001;1908
Fachhochschule 6);2007;Insgesamt;572330;127140;14817;3535;21;19;254410;59707;67182;13699;12803;3149;17668;3792;186789;39482;18603;3728
Fachhochschule 6);2007;Männlich;354635;74724;4956;1034;19;18;124720;27713;53630;10513;3515;753;8771;1792;151360;31378;7641;1502
Fachhochschule 6);2007;Weiblich;217695;52416;9861;2501;2;1;129690;31994;13552;3186;9288;2396;8897;2000;35429;8104;10962;2226
Fachhochschule 6);2008;Insgesamt;627721;152316;11251;3049;61;24;290167;74221;72479;15843;16849;4771;17811;3839;199904;46259;19199;4310
Fachhochschule 6);2008;Männlich;383666;87783;3002;694;49;19;140513;33794;57045;11915;4672;1210;8699;1746;161746;36680;7940;1725
Fachhochschule 6);2008;Weiblich;244055;64533;8249;2355;12;5;149654;40427;15434;3928;12177;3561;9112;2093;38158;9579;11259;2585
