Hochschulart;Jahr;Geschlecht;Fächergruppen;Fächergruppen A;Geisteswissenschaften;Geisteswissenschaften A;Sport;Sport A;Rechts-, Wirtschafts- und Sozialwissenschaften;Rechts-, Wirtschafts- und Sozialwissenschaften A;Mathematik, Naturwissenschaften;Mathematik, Naturwissenschaften A;Humanmedizin/ Gesundheitswissenschaften;Humanmedizin/ Gesundheitswissenschaften A;Agrar-, Forst- und Ernährungswissenschaften, Veterinärmedizin;Agrar-, Forst- und Ernährungswissenschaften, Veterinärmedizin A;Ingenieurwissenschaften;Ingenieurwissenschaften A;Kunst, Kunstwissenschaften;Kunst, Kunstwissenschaften A
Fachhochschule 6);2009;Insgesamt;672562;165790;12248;3285;153;64;303928;78622;76387;17394;18985;5528;18334;4117;221850;52071;20555;4613
Fachhochschule 6);2009;Männlich;407936;95438;3231;741;120;49;142961;35005;59813;13049;5153;1355;8980;1990;179154;41389;8443;1797
Fachhochschule 6);2009;Weiblich;264626;70352;9017;2544;33;15;160967;43617;16574;4345;13832;4173;9354;2127;42696;10682;12112;2816
Fachhochschule 6);2010;Insgesamt;713313;171846;14620;3965;230;67;314648;78324;79632;18285;20999;6048;19041;4423;241951;55620;22192;5114
Fachhochschule 6);2010;Männlich;430239;98772;3738;886;175;49;145890;34268;61997;13672;5572;1578;9361;2191;194441;44162;9065;1966
Fachhochschule 6);2010;Weiblich;283074;73074;10882;3079;55;18;168758;44056;17635;4613;15427;4470;9680;2232;47510;11458;13127;3148
Fachhochschule 6);2011;Insgesamt;775573;199172;17590;5045;315;92;336391;87308;87245;21603;25839;7899;19911;4800;265140;66741;23044;5579
Fachhochschule 6);2011;Männlich;466970;116921;4393;1200;235;68;155649;39393;67533;16116;6898;2007;9849;2357;212833;53552;9527;2171
Fachhochschule 6);2011;Weiblich;308603;82251;13197;3845;80;24;180742;47915;19712;5487;18941;5892;10062;2443;52307;13189;13517;3408
Fachhochschule 6);2012;Insgesamt;825734;200105;21097;5830;376;118;354778;88713;93227;21397;30970;9439;20814;4657;280541;64560;23836;5291
Fachhochschule 6);2012;Männlich;492839;112199;5267;1324;279;89;163175;37973;71486;15600;8283;2365;10358;2313;224262;50541;9668;1937
Fachhochschule 6);2012;Weiblich;332895;87906;15830;4506;97;29;191603;50740;21741;5797;22687;7074;10456;2344;56279;14019;14168;3354
Fachhochschule 6);2013;Insgesamt;879897;206242;24953;7071;429;118;376599;91855;98010;21368;36271;9779;22002;4837;296633;65739;24898;5385
Fachhochschule 6);2013;Männlich;519655;114244;6281;1614;316;90;172228;39542;74621;15538;9557;2357;11013;2401;235646;50813;9935;1843
Fachhochschule 6);2013;Weiblich;360242;91998;18672;5457;113;28;204371;52313;23389;5830;26714;7422;10989;2436;60987;14926;14963;3542
Fachhochschule 6);2014;Insgesamt;930536;210553;30322;8244;546;166;398035;94493;104129;22513;41703;10269;23067;4792;306305;64446;26200;5480
Fachhochschule 6);2014;Männlich;542820;115201;7845;2083;381;109;181309;40834;78869;16274;10971;2492;11552;2290;241451;49148;10322;1895
Fachhochschule 6);2014;Weiblich;387716;95352;22477;6161;165;57;216726;53659;25260;6239;30732;7777;11515;2502;64854;15298;15878;3585
Fachhochschule 6);2015;Insgesamt;965811;209803;9199;1932;583;174;436609;99044;18787;4230;47513;11034;23299;4778;401075;82558;28292;5682
Fachhochschule 6);2015;Männlich;556001;113392;2785;510;403;116;192040;40621;9708;2083;12908;2719;11695;2321;315376;62884;10866;1971
Fachhochschule 6);2015;Weiblich;409810;96411;6414;1422;180;58;244569;58423;9079;2147;34605;8315;11604;2457;85699;19674;17426;3711
Fachhochschule 6);2016;Insgesamt;995930;213176;9083;1950;743;201;455614;102785;19334;4279;50714;11145;23739;4676;407554;82148;28665;5608
Fachhochschule 6);2016;Männlich;567328;114046;2720;511;489;126;199071;41763;10068;2140;13870;2762;11773;2224;318149;62402;10941;1937
Fachhochschule 6);2016;Weiblich;428602;99130;6363;1439;254;75;256543;61022;9266;2139;36844;8383;11966;2452;89405;19746;17724;3671
Fachhochschule 6);2017;Insgesamt;1026719;217275;9247;1984;1019;249;478517;107155;19548;4250;53826;11210;23993;4674;410704;81503;29371;5787
Fachhochschule 6);2017;Männlich;577110;114853;2803;578;606;134;206861;43079;10099;2101;14848;2847;11896;2302;318570;61570;11202;2033
Fachhochschule 6);2017;Weiblich;449609;102422;6444;1406;413;115;271656;64076;9449;2149;38978;8363;12097;2372;92134;19933;18169;3754
Fachhochschule 6);2018;Insgesamt;1050856;217640;9297;1922;1077;234;496639;108861;20103;4268;55252;11521;23814;4506;414608;79992;29434;5557
Fachhochschule 6);2018;Männlich;584451;113958;2817;561;619;120;212730;43619;10290;2072;15083;2899;11758;2186;319696;60269;11180;1901
Fachhochschule 6);2018;Weiblich;466405;103682;6480;1361;458;114;283909;65242;9813;2196;40169;8622;12056;2320;94912;19723;18254;3656
Fachhochschule 6);2019;Insgesamt;1076744;220623;8952;1745;1285;329;514419;111125;20818;4172;58258;12620;24530;4632;416813;79215;31105;6101
Fachhochschule 6);2019;Männlich;591537;114435;2630;494;739;187;217853;44277;10620;2043;16014;3347;11853;2161;319949;59603;11650;2042
Fachhochschule 6);2019;Weiblich;485207;106188;6322;1251;546;142;296566;66848;10198;2129;42244;9273;12677;2471;96864;19612;19455;4059
Hochschulen insgesamt;1997;Insgesamt;1822898;267228;415634;56763;27014;3266;565680;95126;273639;37488;95782;11061;46634;8040;318869;45122;79237;10010
Hochschulen insgesamt;1997;Männlich;1029130;137296;145110;15874;15006;1740;326329;49270;180784;22241;49272;5241;20748;3411;261277;35796;30361;3513
Hochschulen insgesamt;1997;Weiblich;793768;129932;270524;40889;12008;1526;239351;45856;92855;15247;46510;5820;25886;4629;57592;9326;48876;6497
Hochschulen insgesamt;1998;Insgesamt;1800651;271999;411853;55598;27176;3046;563158;96875;271118;40583;95869;10797;46448;7454;305063;47092;79533;10124
Hochschulen insgesamt;1998;Männlich;999724;139974;141975;15334;15126;1709;318903;49007;177991;24948;48083;4869;20138;3137;246966;37151;30291;3576
Hochschulen insgesamt;1998;Weiblich;800927;132025;269878;40264;12050;1337;244255;47868;93127;15635;47786;5928;26310;4317;58097;9941;49242;6548
Hochschulen insgesamt;1999;Insgesamt;1770489;290983;396696;58351;25826;3071;562676;103207;274943;47437;93835;11481;44916;7328;292482;49025;78629;10582
Hochschulen insgesamt;1999;Männlich;967638;147327;132876;15581;14408;1715;311916;50991;179500;28991;45672;4851;18977;2995;234430;38336;29602;3607
Hochschulen insgesamt;1999;Weiblich;802851;143656;263820;42770;11418;1356;250760;52216;95443;18446;48163;6630;25939;4333;58052;10689;49027;6975
Hochschulen insgesamt;2000;Insgesamt;1798863;314539;400680;62521;26485;3248;571796;106980;295248;58809;93418;11565;44001;7107;287758;52797;78976;10936
Hochschulen insgesamt;2000;Männlich;969922;159715;131426;16554;14901;1789;310380;51930;192626;36897;43775;4417;18280;2922;228833;41122;29438;3777
Hochschulen insgesamt;2000;Weiblich;828941;154824;269254;45967;11584;1459;261416;55050;102622;21912;49643;7148;25721;4185;58925;11675;49538;7159
Hochschulen insgesamt;2001;Insgesamt;1868229;344659;417965;71241;26980;3740;593516;116114;319260;64243;93230;12101;43908;7434;292163;57370;80550;11683
Hochschulen insgesamt;2001;Männlich;995225;174424;134942;19054;15365;2152;315921;55913;207215;39879;42361;4679;18142;3132;231412;45257;29544;3996
Hochschulen insgesamt;2001;Weiblich;873004;170235;283023;52187;11615;1588;277595;60201;112045;24364;50869;7422;25766;4302;60751;12113;51006;7687
Hochschulen insgesamt;2002;Insgesamt;1938811;358792;433104;74904;27404;3702;618467;123472;338460;63522;93376;12144;45015;8021;299267;60388;83173;12051
Hochschulen insgesamt;2002;Männlich;1020423;177096;136776;19268;15846;2128;323184;57992;218309;38188;41049;4491;18320;3260;236491;47412;30195;4083
Hochschulen insgesamt;2002;Weiblich;918388;181696;296328;55636;11558;1574;295283;65480;120151;25334;52327;7653;26695;4761;62776;12976;52978;7968
Hochschulen insgesamt;2003;Insgesamt;2019465;377395;447574;76796;28672;4201;641435;125034;357953;68149;94225;12084;46937;9028;317963;69477;84268;12186
Hochschulen insgesamt;2003;Männlich;1061544;195611;140200;21344;16776;2476;333522;61568;230006;42231;40054;4533;18999;3755;251438;55255;30365;4257
Hochschulen insgesamt;2003;Weiblich;957921;181784;307374;55452;11896;1725;307913;63466;127947;25918;54171;7551;27938;5273;66525;14222;53903;7929
Hochschulen insgesamt;2004;Insgesamt;1963108;358704;416745;72813;28112;4009;611370;115208;350584;63623;108510;14282;47366;8791;318781;67443;81263;12140
Hochschulen insgesamt;2004;Männlich;1026199;183670;125942;19823;16602;2349;316411;56724;223371;38301;42776;4863;19003;3578;252964;53616;28961;4237
Hochschulen insgesamt;2004;Weiblich;936909;175034;290803;52990;11510;1660;294959;58484;127213;25322;65734;9419;28363;5213;65817;13827;52302;7903
Hochschulen insgesamt;2005;Insgesamt;1985765;355961;420554;70437;28944;3960;613811;113778;357555;63871;109666;15477;47909;9048;326491;67370;80647;11791
Hochschulen insgesamt;2005;Männlich;1037143;182132;126379;18971;17160;2263;316398;55719;226926;38286;42201;5210;19233;3738;260090;53748;28673;4101
Hochschulen insgesamt;2005;Weiblich;948622;173829;294175;51466;11784;1697;297413;58059;130629;25585;67465;10267;28676;5310;66401;13622;51974;7690
Hochschulen insgesamt;2006;Insgesamt;1979043;344822;419540;67844;29135;3561;610836;112027;358541;61821;111202;15965;47807;8636;321899;62827;79516;11875
Hochschulen insgesamt;2006;Männlich;1032663;174438;125580;18253;17526;2118;315878;54388;226942;36553;42285;5538;19150;3551;256694;49719;28349;4202
Hochschulen insgesamt;2006;Weiblich;946380;170384;293960;49591;11609;1443;294958;57639;131599;25268;68917;10427;28657;5085;65205;13108;51167;7673
Hochschulen insgesamt;2007;Insgesamt;1941405;361360;405526;68386;27651;3490;598997;119625;350578;62994;110415;16052;47281;9209;322551;68406;77226;12582
Hochschulen insgesamt;2007;Männlich;1014761;181359;121483;17754;16974;2063;308946;56883;221561;37265;41237;5391;18875;3758;257418;53517;27800;4465
Hochschulen insgesamt;2007;Weiblich;926644;180001;284043;50632;10677;1427;290051;62742;129017;25729;69178;10661;28406;5451;65133;14889;49426;8117
Hochschulen insgesamt;2008;Insgesamt;2023348;395660;396557;67504;26874;3236;651689;139694;361242;65950;116237;18244;48510;9430;343865;77972;78374;13630
Hochschulen insgesamt;2008;Männlich;1057012;199269;117322;17247;16591;1873;331126;65521;227621;39262;42651;5995;19059;3703;274086;60703;28556;4965
Hochschulen insgesamt;2008;Weiblich;966336;196391;279235;50257;10283;1363;320563;74173;133621;26688;73586;12249;29451;5727;69779;17269;49818;8665
Hochschulen insgesamt;2009;Insgesamt;2121178;424273;412477;72672;26677;3709;668398;145872;375842;71002;119228;18984;50424;10125;383931;86158;81463;14447
Hochschulen insgesamt;2009;Männlich;1106450;212553;121976;18607;16615;2185;332641;66733;235925;41962;43423;6155;20050;4202;305099;66988;29636;5143
Hochschulen insgesamt;2009;Weiblich;1014728;211720;290501;54065;10062;1524;335757;79139;139917;29040;75805;12829;30374;5923;78832;19170;51827;9304
Hochschulen insgesamt;2010;Insgesamt;2214407;443042;430743;77051;26884;4068;683146;148368;389231;74878;122701;19682;50977;10283;426692;93417;84033;15295
Hochschulen insgesamt;2010;Männlich;1156342;223812;127438;19629;16763;2365;334746;67181;244468;45130;44255;6670;20520;4442;337448;72860;30704;5535
Hochschulen insgesamt;2010;Weiblich;1058065;219230;303305;57422;10121;1703;348400;81187;144763;29748;78446;13012;30457;5841;89244;20557;53329;9760
Hochschulen insgesamt;2011;Insgesamt;2380974;518748;457464;87110;27392;4232;726195;168366;423100;91165;131688;22357;53790;11218;472590;116528;85951;16061
Hochschulen insgesamt;2011;Männlich;1255372;276925;136413;24182;17170;2608;356881;80088;268189;58353;47053;7387;22037;4954;374510;92552;31940;6030
Hochschulen insgesamt;2011;Weiblich;1125602;241823;321051;62928;10222;1624;369314;88278;154911;32812;84635;14970;31753;6264;98080;23976;54011;10031
Hochschulen insgesamt;2012;Insgesamt;2499409;495088;476958;83368;27367;4018;759610;163312;449758;85055;139422;24169;55996;10724;499419;106910;88329;16070
Hochschulen insgesamt;2012;Männlich;1314017;250175;141715;21713;16952;2318;370672;72829;284390;52437;49644;7771;23200;4567;393529;82109;32847;5761
Hochschulen insgesamt;2012;Weiblich;1185392;244913;335243;61655;10415;1700;388938;90483;165368;32618;89778;16398;32796;6157;105890;24801;55482;10309
Hochschulen insgesamt;2013;Insgesamt;2616881;508621;491327;85287;28063;4062;797243;168425;472840;87204;147764;24916;58490;11270;528420;109954;89956;15947
Hochschulen insgesamt;2013;Männlich;1371640;255262;145010;21779;17226;2344;385809;75103;298815;53450;51952;7759;24506;4840;413673;83682;33508;5591
Hochschulen insgesamt;2013;Weiblich;1245241;253359;346317;63508;10837;1718;411434;93322;174025;33754;95812;17157;33984;6430;114747;26272;56448;10356
Hochschulen insgesamt;2014;Insgesamt;2698910;504882;499561;83125;28098;3783;822745;169447;490433;87194;157166;25370;61054;11081;545408;107358;91388;15769
Hochschulen insgesamt;2014;Männlich;1408534;252145;147141;21673;17344;2277;395087;75202;309926;53633;54587;7882;25521;4589;423733;80653;33966;5478
Hochschulen insgesamt;2014;Weiblich;1290376;252737;352420;61452;10754;1506;427658;94245;180507;33561;102579;17488;35533;6492;121675;26705;57422;10291
Hochschulen insgesamt;2015;Insgesamt;2757799;506580;339730;56937;27771;3732;1006645;192999;309194;52423;166331;26459;62126;11133;748933;144614;93224;15729
Hochschulen insgesamt;2015;Männlich;1434126;252157;111000;16278;17205;2160;439178;78965;163644;26408;57736;8112;26058;4612;582913;108914;34672;5496
Hochschulen insgesamt;2015;Weiblich;1323673;254423;228730;40659;10566;1572;567467;114034;145550;26015;108595;18347;36068;6521;166020;35700;58552;10233
Hochschulen insgesamt;2016;Insgesamt;2807010;509760;342928;57545;27822;3732;1025852;195489;315393;54514;171024;26449;63253;10876;763354;143374;93717;15385
Hochschulen insgesamt;2016;Männlich;1453625;252185;112854;16749;17221;2120;445516;79707;165861;26756;58592;8011;26278;4399;590612;107802;34986;5483
Hochschulen insgesamt;2016;Weiblich;1353385;257575;230074;40796;10601;1612;580336;115782;149532;27758;112432;18438;36975;6477;172742;35572;58731;9902
Hochschulen insgesamt;2017;Insgesamt;2844978;512419;341642;57937;28199;4032;1048789;198898;318675;54679;176633;26658;63579;10822;769085;141150;94264;15499
Hochschulen insgesamt;2017;Männlich;1464643;252162;112478;17050;17354;2253;453626;80845;165903;26576;60104;8180;26413;4541;591510;105845;35350;5519
Hochschulen insgesamt;2017;Weiblich;1380335;260257;229164;40887;10845;1779;595163;118053;152772;28103;116529;18478;37166;6281;177575;35305;58914;9980
Hochschulen insgesamt;2018;Insgesamt;2868222;511968;336193;57789;28461;3912;1066411;198241;319992;55692;180916;27309;62985;10450;774552;140015;94189;15103
Hochschulen insgesamt;2018;Männlich;1465978;249263;110766;17147;17300;2117;457502;79703;164309;26353;60634;8151;26037;4321;592103;104497;35147;5263
Hochschulen insgesamt;2018;Weiblich;1402244;262705;225427;40642;11161;1795;608909;118538;155683;29339;120282;19158;36948;6129;182449;35518;59042;9840
Hochschulen insgesamt;2019;Insgesamt;2891049;508689;332440;56638;29207;3935;1082326;197904;322086;55310;186835;28552;63381;10495;774687;137141;95521;15475
Hochschulen insgesamt;2019;Männlich;1464867;245267;109340;16709;17779;2253;459943;79140;163604;25739;62053;8656;25899;4211;588695;101689;35433;5354
Hochschulen insgesamt;2019;Weiblich;1426182;263422;223100;39929;11428;1682;622383;118764;158482;29571;124782;19896;37482;6284;185992;35452;60088;10121